"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.727064415E1,-1.495933294E0,1.129136086E-1,1.114798546E0,1.869048341E0
2.727561852E1,-1.432132244E0,1.688075066E-1,1.026378632E0,1.770014642E0
2.728059288E1,-1.379955173E0,2.177891731E-1,9.602994919E-1,1.695253231E0
2.728556725E1,-1.310250878E0,2.419009209E-1,9.045572281E-1,1.610433854E0
2.729051110E1,-1.280997515E0,2.248034477E-1,8.996524811E-1,1.581412599E0
2.729548546E1,-1.215320826E0,2.287096977E-1,8.946962357E-1,1.526366335E0
2.730045983E1,-1.136685967E0,1.831994057E-1,9.351959229E-1,1.483309956E0
2.730543419E1,-1.080478191E0,1.498374939E-1,9.570465088E-1,1.451145209E0
2.731037804E1,-1.006195545E0,9.228897095E-2,1.026072502E0,1.440059550E0
2.731535241E1,-9.871031046E-1,6.565475464E-2,1.112341881E0,1.488619342E0
2.732032677E1,-9.524409771E-1,6.414413452E-2,1.197399139E0,1.531346788E0
2.732530114E1,-9.526627064E-1,2.745389938E-2,1.265771866E0,1.584455227E0
2.733024498E1,-9.889982939E-1,-1.652193069E-2,1.331477165E0,1.658680813E0
2.733521935E1,-1.055664778E0,-9.000825882E-2,1.380111694E0,1.739895945E0
2.734019371E1,-1.124934673E0,-1.826457977E-1,1.439334869E0,1.835898247E0
2.734516808E1,-1.154580593E0,-2.733736038E-1,1.446439743E0,1.870822654E0
2.735011193E1,-1.160074234E0,-3.523273468E-1,1.523041725E0,1.946679965E0
2.735508629E1,-1.146753788E0,-4.703679085E-1,1.555459976E0,1.988905719E0
2.736006066E1,-1.120122910E0,-5.649242401E-1,1.589998245E0,2.025317049E0
2.736503502E1,-1.085060835E0,-6.626229286E-1,1.619649887E0,2.059051218E0
2.736997887E1,-1.027996778E0,-7.717261314E-1,1.653543472E0,2.094407939E0
2.737495324E1,-9.444178343E-1,-8.575005531E-1,1.599053383E0,2.045532685E0
2.737992760E1,-8.637870550E-1,-8.996458054E-1,1.489772797E0,1.942913698E0
2.738487145E1,-8.374316096E-1,-9.883184433E-1,1.453886986E0,1.947267936E0
2.738984581E1,-8.501356244E-1,-1.092998505E0,1.362196922E0,1.942410041E0
2.739482018E1,-8.286527395E-1,-1.185065269E0,1.202127457E0,1.880466824E0
2.739979454E1,-7.888259888E-1,-1.328818321E0,1.097965240E0,1.895661426E0
2.740473839E1,-7.891752124E-1,-1.456507206E0,9.612169266E-1,1.915241169E0
2.740971276E1,-8.021145463E-1,-1.565485001E0,8.204469681E-1,1.940944167E0
2.741468712E1,-7.520157695E-1,-1.716222286E0,6.785507202E-1,1.992831587E0
2.741966149E1,-6.939486861E-1,-1.914159298E0,5.186824799E-1,2.101095455E0
2.742463585E1,-6.457080841E-1,-2.047074795E0,4.052343369E-1,2.184415028E0
2.742957970E1,-5.861817598E-1,-2.241708279E0,2.711191177E-1,2.332888904E0
2.743455407E1,-4.707306027E-1,-2.447152138E0,1.450605392E-1,2.496233852E0
2.743952843E1,-3.958924413E-1,-2.564786434E0,1.564025879E-2,2.595208064E0
2.744447228E1,-3.481660485E-1,-2.694745064E0,-1.124963760E-1,2.719471638E0
2.744944664E1,-2.625835538E-1,-2.885342121E0,-2.022047043E-1,2.904313348E0
2.745442101E1,-2.171776891E-1,-3.061387539E0,-3.355188370E-1,3.087366629E0
2.745939537E1,-1.701894999E-1,-3.230767250E0,-4.717893600E-1,3.269465811E0
2.746433922E1,-1.227512360E-1,-3.382726669E0,-5.560064316E-1,3.430313504E0
2.746931359E1,-4.823231697E-2,-3.519663811E0,-6.796627045E-1,3.585010612E0
2.747428795E1,-2.358090878E-2,-3.657279968E0,-7.692775726E-1,3.737384220E0
2.747923180E1,1.974368095E-2,-3.775952339E0,-8.937444687E-1,3.880333111E0
2.748420617E1,5.569046736E-2,-3.954595089E0,-1.061947823E0,4.095077157E0
2.748918053E1,1.134784818E-1,-4.121601582E0,-1.204670906E0,4.295545245E0
2.749415490E1,1.933246255E-1,-4.266303539E0,-1.314241409E0,4.468327515E0
2.749912926E1,3.050977588E-1,-4.420349121E0,-1.455217361E0,4.663714031E0
2.750407311E1,4.071367979E-1,-4.559452534E0,-1.554201126E0,4.834243366E0
2.750904747E1,5.154033899E-1,-4.711174488E0,-1.706339836E0,5.037102475E0
2.751402184E1,6.070919037E-1,-4.884425163E0,-1.853009224E0,5.259259733E0
2.751896569E1,6.681903005E-1,-5.040467262E0,-1.941696167E0,5.442699009E0
2.752394005E1,7.315340638E-1,-5.150546074E0,-1.986823082E0,5.568728123E0
2.752891442E1,8.217209578E-1,-5.266240597E0,-2.046429634E0,5.709324794E0
2.753388878E1,8.776930571E-1,-5.355923653E0,-2.073283195E0,5.809885238E0
2.753883263E1,8.628829122E-1,-5.397193432E0,-2.119811058E0,5.862411004E0
2.754380700E1,7.543668151E-1,-5.397092342E0,-2.210700035E0,5.880890212E0
2.754878136E1,6.132962704E-1,-5.502924919E0,-2.290375710E0,5.992005997E0
2.755375573E1,3.782548308E-1,-5.588446617E0,-2.332565308E0,6.067509639E0
2.755869957E1,1.189984679E-1,-5.694393635E0,-2.447918892E0,6.199402101E0
2.756367394E1,-1.675228477E-1,-5.846705914E0,-2.551041603E0,6.381210481E0
2.756864830E1,-4.517171979E-1,-5.955198288E0,-2.594081879E0,6.511351309E0
2.757362267E1,-7.003757954E-1,-6.112717628E0,-2.650772095E0,6.699435481E0
2.757856652E1,-9.885542393E-1,-6.249241829E0,-2.683481216E0,6.872505683E0
2.758354088E1,-1.259638309E0,-6.373542786E0,-2.733723640E0,7.048544620E0
2.758851525E1,-1.445024610E0,-6.544676781E0,-2.779919624E0,7.255952274E0
2.759348961E1,-1.639068365E0,-6.729832649E0,-2.727195740E0,7.444111041E0
2.759843346E1,-1.801029325E0,-6.900702477E0,-2.683290482E0,7.619937605E0
2.760340782E1,-1.910558939E0,-7.003069878E0,-2.635332108E0,7.722577192E0
2.760838219E1,-1.954415441E0,-7.095518112E0,-2.551180840E0,7.789392831E0
2.761335656E1,-2.008960009E0,-7.226163387E0,-2.487060547E0,7.901824332E0
2.761830040E1,-2.042759895E0,-7.333575726E0,-2.408797264E0,7.984767071E0
2.762327477E1,-2.082514048E0,-7.436373234E0,-2.380909920E0,8.081165985E0
2.762824913E1,-2.125525475E0,-7.538430214E0,-2.359493256E0,8.180036495E0
2.763319298E1,-2.193915367E0,-7.623512268E0,-2.316909790E0,8.264337536E0
2.763816735E1,-2.266083717E0,-7.717385292E0,-2.306919098E0,8.367499440E0
2.764314171E1,-2.348650932E0,-7.784637451E0,-2.310871124E0,8.453216358E0
2.764811608E1,-2.419321060E0,-7.872039318E0,-2.307332039E0,8.552537551E0
2.765309044E1,-2.496383429E0,-8.080785751E0,-2.313843727E0,8.768403582E0
2.765803429E1,-2.559261560E0,-8.290235519E0,-2.252470970E0,8.963897042E0
2.766300866E1,-2.625167847E0,-8.494701385E0,-2.238512993E0,9.168554863E0
2.766798302E1,-2.738879681E0,-8.721384048E0,-2.217467308E0,9.406442627E0
2.767292687E1,-2.793685675E0,-9.030277252E0,-2.135587692E0,9.690785401E0
2.767790123E1,-2.858654499E0,-9.303709030E0,-2.057591438E0,9.948094782E0
2.768287560E1,-2.928234339E0,-9.618909836E0,-2.010948181E0,1.025387221E1
2.768784996E1,-2.917251587E0,-9.981829643E0,-1.919745445E0,1.057509822E1
2.769279381E1,-2.899280310E0,-1.035596371E1,-1.815165520E0,1.090626593E1
2.769776818E1,-2.851150274E0,-1.068758202E1,-1.719596863E0,1.119421639E1
2.770274254E1,-2.787620306E0,-1.108826065E1,-1.586242676E0,1.154281235E1
2.770771691E1,-2.809921503E0,-1.150032997E1,-1.435325623E0,1.192532632E1
2.771266076E1,-2.756332874E0,-1.191867733E1,-1.320251942E0,1.230427996E1
2.771763512E1,-2.718636036E0,-1.230498123E1,-1.265772343E0,1.266513816E1
2.772260949E1,-2.740258694E0,-1.268311310E1,-1.141072273E0,1.302583669E1
2.772758385E1,-2.760963440E0,-1.303182125E1,-9.729762077E-1,1.335657018E1
2.773252770E1,-2.756416321E0,-1.340641022E1,-7.461624146E-1,1.370716689E1
2.773750206E1,-2.689937115E0,-1.377096748E1,-5.408143997E-1,1.404164475E1
2.774247643E1,-2.626397610E0,-1.411464310E1,-2.893729210E-1,1.435983464E1
2.774745079E1,-2.545602798E0,-1.455170441E1,-2.421140671E-2,1.477270391E1
2.775239464E1,-2.382573605E0,-1.494710159E1,1.687889099E-1,1.513674313E1
2.775736901E1,-2.245721817E0,-1.527774429E1,3.585968018E-1,1.544607811E1
2.776234337E1,-2.050443649E0,-1.562453747E1,5.275363922E-1,1.576733284E1
2.776728722E1,-1.823130608E0,-1.596864223E1,6.616454124E-1,1.608599126E1
2.777226159E1,-1.574807167E0,-1.634252548E1,7.655200958E-1,1.643606333E1
2.777723595E1,-1.299124241E0,-1.673427010E1,8.792767525E-1,1.680763657E1
2.778221032E1,-1.074440002E0,-1.706627274E1,9.133129120E-1,1.712443362E1
2.778715416E1,-8.888154030E-1,-1.743413162E1,9.644813538E-1,1.748339677E1
2.779212853E1,-7.095832825E-1,-1.779415894E1,1.006438255E0,1.783671827E1
2.779710289E1,-5.304274559E-1,-1.817963219E1,1.043703079E0,1.821729112E1
2.780207726E1,-4.291949272E-1,-1.859786606E1,1.029045582E0,1.863125774E1
2.780702111E1,-3.330812454E-1,-1.898522949E1,9.091987610E-1,1.900990595E1
2.781199547E1,-2.881126404E-1,-1.936787605E1,8.360252380E-1,1.938805225E1
2.781696984E1,-3.330793381E-1,-1.978311539E1,8.342394829E-1,1.980349847E1
2.782194420E1,-3.150358200E-1,-2.017715073E1,7.414760590E-1,2.019322772E1
2.782688805E1,-2.704157829E-1,-2.057322884E1,6.247315407E-1,2.058448831E1
2.783186242E1,-2.518606186E-1,-2.104518127E1,4.876368046E-1,2.105233665E1
2.783683678E1,-2.565321922E-1,-2.147375679E1,3.574347496E-1,2.147826341E1
2.784181115E1,-3.324360847E-1,-2.191003799E1,1.959168911E-1,2.191343565E1
2.784675499E1,-4.479703903E-1,-2.235850143E1,1.100864410E-1,2.236325967E1
2.785172936E1,-5.691657066E-1,-2.279017258E1,6.731951237E-2,2.279737809E1
2.785670372E1,-7.152047157E-1,-2.313784218E1,6.505846977E-3,2.314889416E1
2.786167809E1,-8.126831055E-1,-2.348901176E1,-6.972742081E-2,2.350316977E1
2.786662194E1,-8.765554428E-1,-2.388757515E1,-2.909396887E-1,2.390542285E1
2.787159630E1,-8.949375153E-1,-2.429575729E1,-4.716323018E-1,2.431680844E1
2.787657067E1,-9.475278854E-1,-2.463299942E1,-5.488750935E-1,2.465732616E1
2.788154503E1,-9.684000015E-1,-2.493069077E1,-6.179402471E-1,2.495714308E1
2.788648888E1,-9.656181335E-1,-2.512782669E1,-6.811517477E-1,2.515559700E1
2.789146324E1,-9.565677643E-1,-2.539612961E1,-7.517054081E-1,2.542525284E1
2.789643761E1,-9.477434158E-1,-2.571604729E1,-8.063964844E-1,2.574613720E1
2.790141198E1,-8.948755264E-1,-2.558678627E1,-7.376370430E-1,2.561305414E1
2.790635582E1,-8.442392349E-1,-2.536774826E1,-6.076235771E-1,2.538906454E1
2.791133019E1,-6.977062225E-1,-2.514501953E1,-4.373006821E-1,2.515849823E1
2.791630455E1,-4.082498550E-1,-2.491419029E1,-4.628002644E-1,2.492183240E1
2.792127892E1,-8.127975464E-2,-2.467190552E1,-6.862866879E-1,2.468158256E1
2.792622277E1,1.064825058E-1,-2.442122459E1,-8.280644417E-1,2.443549140E1
2.793119713E1,2.349691391E-1,-2.415879631E1,-8.284585476E-1,2.417413893E1
2.793617150E1,3.179435730E-1,-2.388605118E1,-6.952652931E-1,2.389828284E1
2.794111534E1,3.954792023E-1,-2.360494232E1,-6.047868729E-1,2.361600036E1
2.794608971E1,4.382066727E-1,-2.331278610E1,-5.300710201E-1,2.332292855E1
2.795106408E1,3.870229721E-1,-2.301173019E1,-5.568399429E-1,2.302171983E1
2.795603844E1,2.544956207E-1,-2.270265007E1,-5.727167130E-1,2.271129879E1
2.796098229E1,8.705806732E-2,-2.238823891E1,-5.866923332E-1,2.239609404E1
2.796595665E1,-1.393203735E-1,-2.206591415E1,-3.958120346E-1,2.206990360E1
2.797093102E1,-2.576227188E-1,-2.173912430E1,-7.735824585E-2,2.174078837E1
2.797590538E1,-3.135356903E-1,-2.140920639E1,4.120802879E-1,2.141546715E1
2.798084923E1,-4.077701569E-1,-2.107962418E1,1.010966778E0,2.110779206E1
2.798582360E1,-4.590082169E-1,-2.074821472E1,1.585942268E0,2.081380108E1
2.799079796E1,-4.459700584E-1,-2.041847992E1,2.232305527E0,2.054498478E1
2.799577233E1,-3.879098892E-1,-2.009180832E1,2.942240715E0,2.030980098E1
2.800071618E1,-2.662963867E-1,-1.977128983E1,3.630975723E0,2.010370115E1
2.800569054E1,-1.179571152E-1,-1.945455742E1,4.245615482E0,1.991278406E1
2.801066491E1,-3.823280334E-2,-1.914454842E1,4.832631111E0,1.974511381E1
2.801563927E1,1.312112808E-2,-1.884227753E1,5.352256298E0,1.958770640E1
2.802058312E1,-3.662443161E-2,-1.855006027E1,5.763422489E0,1.942480672E1
2.802555748E1,-1.530900002E-1,-1.826527786E1,6.215390205E0,1.929442633E1
2.803053185E1,-2.102293968E-1,-1.799063110E1,6.801160336E0,1.923441670E1
2.803550621E1,-2.249546051E-1,-1.772691917E1,7.393827915E0,1.920840856E1
2.804045006E1,-2.840003967E-1,-1.747607231E1,7.857861519E0,1.916350039E1
2.804542443E1,-3.684096336E-1,-1.723578835E1,8.416528702E0,1.918452712E1
2.805039879E1,-3.246164322E-1,-1.700803185E1,9.834299088E0,1.964922293E1
2.805537316E1,-3.979883194E-1,-1.679355621E1,9.868590355E0,1.948258198E1
2.806034752E1,-2.451643944E-1,-1.659308052E1,1.054728508E1,1.966305290E1
2.806529137E1,-5.947446823E-2,-1.640796852E1,1.100015831E1,1.975420085E1
2.807026574E1,2.812480927E-1,-1.623609734E1,1.130827808E1,1.978805474E1
2.807520958E1,6.018743515E-1,-1.607874489E1,1.157847786E1,1.982295234E1
2.808018395E1,9.528322220E-1,-1.593344116E1,1.180846786E1,1.985503336E1
2.808515831E1,1.435342789E0,-1.580058575E1,1.204854584E1,1.992200230E1
2.809013268E1,1.917071342E0,-1.567944908E1,1.227610397E1,2.000557459E1
2.809507653E1,2.357606411E0,-1.556981850E1,1.240402603E1,2.004588281E1
2.810005089E1,2.826749802E0,-1.546977520E1,1.247767544E1,2.007478128E1
2.810502526E1,3.288491249E0,-1.537899017E1,1.255455971E1,2.012323242E1
2.810999962E1,3.721224785E0,-1.529692841E1,1.262764931E1,2.018170111E1
2.811494347E1,4.176493645E0,-1.520893669E1,1.269660091E1,2.024743266E1
2.811991784E1,4.586620808E0,-1.467188644E1,1.276229477E1,1.997942717E1
2.812489220E1,4.931257248E0,-1.381506348E1,1.282365990E1,1.948382740E1
2.812986657E1,5.201021671E0,-1.309348774E1,1.283826256E1,1.906071964E1
2.813481041E1,5.383071899E0,-1.240893173E1,1.268599129E1,1.854436369E1
2.813978478E1,5.488111496E0,-1.177929401E1,1.249033070E1,1.802441389E1
2.814475914E1,5.563404083E0,-1.108296490E1,1.231226158E1,1.747499245E1
2.814973351E1,5.577580452E0,-1.030114841E1,1.210799599E1,1.684715493E1
2.815467736E1,5.572756290E0,-9.709839821E0,1.187376404E1,1.631940178E1
2.815965172E1,5.431741238E0,-9.282669067E0,1.160627747E1,1.582331933E1
2.816462609E1,5.284273624E0,-8.813155174E0,1.132206249E1,1.529000821E1
2.816960045E1,5.204466343E0,-8.256397247E0,1.102837563E1,1.472683382E1
2.817454430E1,5.102690220E0,-7.786316872E0,1.083414841E1,1.428436032E1
2.817951867E1,5.011350632E0,-7.394333363E0,1.066234207E1,1.390954131E1
2.818449303E1,4.964621067E0,-6.898087502E0,1.055114555E1,1.354834846E1
2.818943688E1,4.905226707E0,-6.412665367E0,1.043348503E1,1.319246512E1
2.819441124E1,4.964520454E0,-5.988799572E0,1.032666397E1,1.292873437E1
2.819938561E1,4.988197803E0,-5.592726707E0,1.021246910E1,1.266709258E1
2.820435997E1,5.049977303E0,-5.075456619E0,1.011149216E1,1.238970558E1
2.820930382E1,5.100891590E0,-4.649913311E0,1.006505203E1,1.220434600E1
2.821427819E1,5.148139000E0,-4.295874119E0,9.991558075E0,1.203283434E1
2.821925255E1,5.253098488E0,-3.945434570E0,9.832413673E0,1.182530576E1
2.822422692E1,5.370024204E0,-3.538023949E0,9.750267029E0,1.168000345E1
2.822917077E1,5.472905159E0,-3.123145580E0,9.560686111E0,1.145047807E1
2.823414513E1,5.558977604E0,-2.820135117E0,9.327093124E0,1.121829132E1
2.823911950E1,5.569624901E0,-2.529088974E0,9.112710953E0,1.097535938E1
2.824409386E1,5.607075214E0,-2.255224705E0,8.904972076E0,1.076214935E1
2.824903771E1,5.596062183E0,-1.981356621E0,8.634326935E0,1.047822922E1
2.825401207E1,5.611621857E0,-1.848176003E0,8.387609482E0,1.025953445E1
2.825898644E1,5.578590393E0,-1.751826286E0,8.091001511E0,9.982678576E0
2.826396080E1,5.473156929E0,-1.709342957E0,7.802264214E0,9.682594021E0
2.826890465E1,5.434597015E0,-1.571579456E0,7.574674606E0,9.454120906E0
2.827387902E1,5.439540386E0,-1.546389580E0,7.367927551E0,9.287964080E0
2.827885338E1,5.409892082E0,-1.521339893E0,7.209580421E0,9.141086219E0
2.828382775E1,5.437785149E0,-1.470174313E0,7.078112602E0,9.046026633E0
2.828877160E1,5.432734966E0,-1.421450138E0,6.953645706E0,8.938026534E0
2.829374596E1,5.396788597E0,-1.339387894E0,6.842356205E0,8.816865970E0
2.829872032E1,5.391252995E0,-1.144890308E0,6.839818478E0,8.784048012E0
2.830369469E1,5.411937237E0,-1.014076233E0,6.875236034E0,8.808307771E0
2.830863854E1,5.394886494E0,-9.952187538E-1,6.866080284E0,8.788533388E0
2.831361290E1,5.366850376E0,-1.027019024E0,6.880690575E0,8.786452858E0
2.831858727E1,5.334494114E0,-9.760866165E-1,6.925633907E0,8.796247925E0
2.832353112E1,5.374788761E0,-8.731799126E-1,6.980251312E0,8.852948987E0
2.832850548E1,5.407137394E0,-8.651957512E-1,7.024646282E0,8.906815024E0
2.833347985E1,5.382461548E0,-8.754887581E-1,7.003171444E0,8.875910272E0
2.833845421E1,5.409378052E0,-9.100790024E-1,6.929418564E0,8.837785714E0
2.834342858E1,5.403867722E0,-9.550266266E-1,6.875767708E0,8.797161121E0
2.834837242E1,5.399139881E0,-9.773707390E-1,6.794158459E0,8.733072436E0
2.835334679E1,5.365134239E0,-9.927043915E-1,6.708388805E0,8.647115576E0
2.835832116E1,5.331776142E0,-1.074064732E0,6.657203674E0,8.596500023E0
2.836326500E1,5.312602520E0,-1.167836666E0,6.588565350E0,8.543815388E0
2.836823937E1,5.296791553E0,-1.267182827E0,6.538046837E0,8.509277849E0
2.837321373E1,5.282899857E0,-1.345963478E0,6.438139439E0,8.436248456E0
2.837818810E1,5.252137184E0,-1.481224060E0,6.316830158E0,8.347533346E0
2.838316246E1,5.186373711E0,-1.661173820E0,6.233974934E0,8.277705854E0
2.838810631E1,5.082429886E0,-1.788759232E0,6.157161236E0,8.181771667E0
2.839308068E1,4.943187237E0,-1.873929501E0,6.147438526E0,8.107879640E0
2.839805504E1,4.834985733E0,-1.973379135E0,6.137272835E0,8.058376393E0
2.840302941E1,4.735238552E0,-2.088996410E0,6.179929733E0,8.060888391E0
2.840797326E1,4.624417305E0,-2.174217701E0,6.251010895E0,8.073883528E0
2.841294762E1,4.488413811E0,-2.259382725E0,6.309740067E0,8.066194179E0
2.841792199E1,4.321654797E0,-2.403820038E0,6.434056282E0,8.114932606E0
2.842286583E1,4.158304691E0,-2.529223442E0,6.497085571E0,8.117917839E0
2.842784020E1,3.977033615E0,-2.721699715E0,6.554271221E0,8.135288376E0
2.843281456E1,3.764089108E0,-2.928846836E0,6.602991104E0,8.145305526E0
2.843778893E1,3.598952770E0,-3.132863522E0,6.668314457E0,8.199616612E0
2.844273278E1,3.441442966E0,-3.320303917E0,6.735561848E0,8.260492794E0
2.844770714E1,3.329000473E0,-3.535980225E0,6.813101768E0,8.366824727E0
2.845268151E1,3.203083038E0,-3.776441097E0,6.892492771E0,8.486913745E0
2.845765587E1,3.181653500E0,-4.058040619E0,6.951043129E0,8.654918442E0
2.846259972E1,3.231178761E0,-4.326260567E0,7.068478584E0,8.894966901E0
2.846757409E1,3.301413059E0,-4.574995995E0,7.177455902E0,9.129391533E0
2.847254845E1,3.450298309E0,-4.822045326E0,7.294294357E0,9.400181366E0
2.847752282E1,3.640008926E0,-5.033775806E0,7.450787067E0,9.700659348E0
2.848246666E1,3.808979988E0,-5.220062733E0,7.578537464E0,9.959498661E0
2.848744103E1,3.980788231E0,-5.351373196E0,7.758279800E0,1.023106913E1
2.849241539E1,4.135655403E0,-5.553878784E0,7.941008091E0,1.053607254E1
2.849735924E1,4.240089893E0,-5.803911686E0,8.089850426E0,1.082171119E1
2.850233361E1,4.283663750E0,-6.066726685E0,8.189138412E0,1.105517687E1
2.850730797E1,4.363349915E0,-6.430529594E0,8.322902679E0,1.138688906E1
2.851228234E1,4.446613789E0,-6.834869385E0,8.452083588E0,1.174417007E1
2.851725670E1,4.565752029E0,-7.283377647E0,8.562931061E0,1.213332065E1
2.852223107E1,4.680435181E0,-7.693556786E0,8.683937073E0,1.251031784E1
2.852717492E1,4.873706341E0,-8.074050903E0,8.857265472E0,1.293810122E1
2.853214928E1,4.978822231E0,-8.437607765E0,9.023952484E0,1.331967019E1
2.853709313E1,5.039787292E0,-8.815634727E0,9.173679352E0,1.368470915E1
2.854206749E1,5.108407974E0,-9.312671661E0,9.457362175E0,1.422193323E1
2.854704186E1,5.193387508E0,-9.723075867E0,9.766378403E0,1.472724092E1
2.855201622E1,5.259334564E0,-1.015244484E1,1.000489712E1,1.519311366E1
2.855696007E1,5.229281425E0,-1.064653778E1,1.017823792E1,1.562980096E1
2.856193444E1,5.109575748E0,-1.122792435E1,1.033759117E1,1.609471468E1
2.856690880E1,4.884079933E0,-1.182795429E1,1.047790909E1,1.653908457E1
2.857188317E1,4.608009338E0,-1.252886105E1,1.074818420E1,1.713854057E1
2.857682702E1,4.348929405E0,-1.325751877E1,1.098823547E1,1.775996367E1
2.858180138E1,4.083018780E0,-1.400993156E1,1.110624313E1,1.833842581E1
2.858677574E1,3.690577984E0,-1.487547874E1,1.123217964E1,1.900163396E1
2.859175011E1,3.185351849E0,-1.576795101E1,1.150184822E1,1.977542055E1
2.859669396E1,2.672419548E0,-1.670778275E1,1.186570549E1,2.066607842E1
2.860166832E1,2.309273720E0,-1.725220108E1,1.206721401E1,2.117991599E1
2.860664269E1,2.041084290E0,-1.736878586E1,1.206260300E1,2.124493206E1
2.861158654E1,1.849350929E0,-1.748125839E1,1.205146313E1,2.131319444E1
2.861656090E1,1.708826542E0,-1.761740494E1,1.204611397E1,2.141032243E1
2.862153527E1,1.496910572E0,-1.774883652E1,1.203356743E1,2.149578294E1
2.862650963E1,1.177079678E0,-1.788480759E1,1.201723957E1,2.157929345E1
2.863145348E1,7.038736343E-1,-1.802512550E1,1.199723053E1,2.166412075E1
2.863642784E1,7.721996307E-2,-1.817360497E1,1.197399902E1,2.176378949E1
2.864140221E1,-6.183128357E-1,-1.833149147E1,1.194838142E1,2.189040221E1
2.864637658E1,-1.252935410E0,-1.850128174E1,1.192152405E1,2.204518108E1
2.865132042E1,-1.869065285E0,-1.868444252E1,1.189466095E1,2.222801738E1
2.865629479E1,-2.451128960E0,-1.888606262E1,1.186890316E1,2.244019289E1
2.866126915E1,-3.042029381E0,-1.910666084E1,1.184593773E1,2.268578127E1
2.866624352E1,-3.613146782E0,-1.934700203E1,1.182871628E1,2.296257490E1
2.867118737E1,-4.451337814E0,-1.960471535E1,1.182187462E1,2.332200660E1
2.867616173E1,-5.729033470E0,-1.988140678E1,1.183067703E1,2.383394804E1
2.868113610E1,-7.385781288E0,-2.017349815E1,1.186025715E1,2.453946806E1
2.868611046E1,-9.194102287E0,-2.047949982E1,1.191445065E1,2.541447548E1
2.869105431E1,-1.103912258E1,-2.079684448E1,1.199239731E1,2.642325796E1
2.869602868E1,-1.124983025E1,-2.113026619E1,1.209195328E1,2.681906344E1
2.870100304E1,-1.113730907E1,-2.147905540E1,1.220907784E1,2.710075748E1
2.870597741E1,-1.105149746E1,-2.184508705E1,1.234288788E1,2.741697112E1
2.871092125E1,-1.097921944E1,-2.222757339E1,1.238834953E1,2.771424692E1
2.871589562E1,-1.090461540E1,-2.263204002E1,1.165180779E1,2.769267949E1
2.872086998E1,-1.083923435E1,-2.305529594E1,1.054405403E1,2.757195582E1
