"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.742717001E1,-2.219674110E0,-1.523170471E1,-8.967981339E0,1.781450170E1
1.743214437E1,-2.515047073E0,-1.540855598E1,-8.955315590E0,1.799852040E1
1.743711874E1,-2.733464241E0,-1.559306335E1,-8.981142044E0,1.820099898E1
1.744209310E1,-2.742084503E0,-1.578441238E1,-8.840000153E0,1.829787705E1
1.744703695E1,-2.542723656E0,-1.598043346E1,-8.534584045E0,1.829422920E1
1.745201132E1,-2.142853737E0,-1.618360710E1,-8.189069748E0,1.826367499E1
1.745695516E1,-1.554757118E0,-1.639124298E1,-7.746970177E0,1.819630905E1
1.746192953E1,-7.971382141E-1,-1.660639954E1,-7.114041805E0,1.808362590E1
1.746690389E1,9.189319611E-2,-1.682814026E1,-6.272580624E0,1.795939912E1
1.747187826E1,1.186218262E0,-1.705643654E1,-5.350284576E0,1.791520824E1
1.747685262E1,2.416077614E0,-1.729164886E1,-4.427212238E0,1.801218365E1
1.748179647E1,3.731007576E0,-1.753251076E1,-3.641123295E0,1.829117628E1
1.748677084E1,5.130253792E0,-1.778304482E1,-2.746803761E0,1.871098922E1
1.749174520E1,6.686289787E0,-1.804179382E1,-1.810229301E0,1.932588227E1
1.749668905E1,8.313584328E0,-1.830714226E1,-1.173497677E0,2.014061168E1
1.750166341E1,9.923357964E0,-1.858328819E1,-8.692212105E-1,2.108476177E1
1.750663778E1,1.038423157E1,-1.886977386E1,-1.221997261E0,2.157299025E1
1.751161214E1,1.039479828E1,-1.916825294E1,-1.924992561E0,2.189016557E1
1.751655599E1,1.039661694E1,-1.947815704E1,-2.690223217E0,2.224242672E1
1.752153036E1,1.043058395E1,-1.980524254E1,-3.684332848E0,2.268521594E1
1.752650472E1,1.046144485E1,-2.014962196E1,-5.284087658E0,2.331031266E1
1.753147909E1,1.050587368E1,-2.051503181E1,-7.235681534E0,2.415771097E1
1.753642294E1,1.056802845E1,-2.090355110E1,-9.060180664E0,2.511430962E1
1.754139730E1,1.065083122E1,-2.132457924E1,-1.021758652E1,2.593408876E1
1.754637167E1,1.075051022E1,-2.177790070E1,-1.076522446E1,2.656577660E1
1.755134603E1,1.085864067E1,-2.226456451E1,-1.079900742E1,2.702294343E1
1.755628988E1,1.096422386E1,-2.278095055E1,-1.038943958E1,2.733361241E1
1.756126424E1,1.105728245E1,-2.333216476E1,-9.325157166E0,2.745199381E1
1.756623861E1,1.112630939E1,-2.391188812E1,-7.883157253E0,2.752666566E1
1.757118246E1,1.116364670E1,-2.451261139E1,-6.231773853E0,2.764652112E1
1.757615682E1,1.116964626E1,-2.513893700E1,-5.014416695E0,2.796196570E1
1.758113119E1,1.115359783E1,-2.578295898E1,-3.994754314E0,2.837466794E1
1.758610555E1,1.113280106E1,-2.643932152E1,-2.918877602E0,2.883568671E1
1.759104940E1,1.113098145E1,-2.709585381E1,-2.227355957E0,2.937763020E1
1.759602377E1,1.117583084E1,-2.775081062E1,-1.493079662E0,2.995389744E1
1.760099813E1,1.129810810E1,-2.838628387E1,-8.072111607E-1,3.056272155E1
1.760597250E1,1.153057098E1,-2.898493004E1,-3.766982555E-1,3.119650843E1
1.761091634E1,1.190357590E1,-2.952365494E1,-4.315112829E-1,3.183594701E1
1.761589071E1,1.245073891E1,-2.998899841E1,-6.986776590E-1,3.247844017E1
1.762086508E1,1.318716431E1,-3.035594368E1,-1.053517818E0,3.311335862E1
1.762583944E1,1.411165714E1,-3.060367966E1,-9.046313763E-1,3.371264501E1
1.763078329E1,1.502658749E1,-3.071435928E1,1.101772785E-1,3.419330836E1
1.763575765E1,1.230015182E1,-3.067967606E1,1.776720047E0,3.310125363E1
1.764073202E1,7.136465073E0,-3.049768829E1,3.259966373E0,3.149072095E1
1.764570638E1,3.413602591E0,-3.017764282E1,4.868726254E0,3.075788199E1
1.765065023E1,3.985995054E-2,-2.973957443E1,6.849422455E0,3.051816613E1
1.765562460E1,-3.051597595E0,-2.920017624E1,8.996727943E0,3.070673630E1
1.766059896E1,-5.444608212E0,-2.858556747E1,1.087166023E1,3.106398916E1
1.766557333E1,-7.183103561E0,-2.792035675E1,1.116407681E1,3.091569033E1
1.767051717E1,-8.370545387E0,-2.723219681E1,1.094321728E1,3.051905270E1
1.767549154E1,-9.254861832E0,-2.653319359E1,1.074652290E1,3.008572060E1
1.768046591E1,-9.784102440E0,-2.584314728E1,1.060900211E1,2.959979472E1
1.768544027E1,-9.875412941E0,-2.517298126E1,1.048335552E1,2.900178459E1
1.769038412E1,-9.987974167E0,-2.453454399E1,1.038367176E1,2.845213728E1
1.769535848E1,-9.581726074E0,-2.392824554E1,1.031121826E1,2.776133339E1
1.770033285E1,-8.803228378E0,-2.336129379E1,1.026585007E1,2.699323165E1
1.770530721E1,-7.844124794E0,-2.283388710E1,1.024597549E1,2.622778503E1
1.771025106E1,-6.923428535E0,-2.234819031E1,1.024649239E1,2.554145804E1
1.771522543E1,-5.972875595E0,-2.189719391E1,1.020704174E1,2.488666400E1
1.772019979E1,-4.892818451E0,-2.148173523E1,9.557527542E0,2.401563977E1
1.772517416E1,-3.736463547E0,-2.109951591E1,8.672802925E0,2.311640634E1
1.773011800E1,-2.596368313E0,-2.075044823E1,8.005877495E0,2.239232691E1
1.773509237E1,-1.538306236E0,-2.042839622E1,7.406242371E0,2.178389737E1
1.774006674E1,-4.544501305E-1,-2.013281822E1,6.803772926E0,2.125625133E1
1.774504110E1,5.141501427E-1,-1.986090088E1,6.091380119E0,2.078039090E1
1.774998495E1,1.237854004E0,-1.961031914E1,5.339927673E0,2.036201677E1
1.775495931E1,1.618575096E0,-1.937524986E1,4.674934387E0,1.999687736E1
1.775993368E1,1.716254234E0,-1.915476227E1,4.048072815E0,1.965292191E1
1.776487753E1,1.504156113E0,-1.894752312E1,3.371250153E0,1.930379355E1
1.776985189E1,1.041295528E0,-1.874964333E1,2.625828743E0,1.896123408E1
1.777482626E1,3.246297836E-1,-1.856053543E1,1.935006142E0,1.866395212E1
1.777980062E1,-4.821543694E-1,-1.837748909E1,1.439484596E0,1.844008389E1
1.778474447E1,-1.302216053E0,-1.782733345E1,1.159123421E0,1.791237426E1
1.778971883E1,-2.244085312E0,-1.660534668E1,8.732862473E-1,1.677903710E1
1.779469320E1,-3.089077473E0,-1.542071629E1,7.107381821E-1,1.574312673E1
1.779966756E1,-4.039016247E0,-1.378083038E1,6.852855682E-1,1.437687569E1
1.780461141E1,-4.802786827E0,-1.231309032E1,7.914314270E-1,1.324029148E1
1.780958578E1,-5.310987949E0,-1.109707451E1,7.737150192E-1,1.232681186E1
1.781456014E1,-5.763768673E0,-9.966025352E0,8.044137955E-1,1.154078733E1
1.781950399E1,-6.077805519E0,-8.976980209E0,8.858079910E-1,1.087706529E1
1.782447836E1,-6.352629185E0,-8.081746101E0,9.949359894E-1,1.032765294E1
1.782945272E1,-6.405138969E0,-7.327433109E0,1.049408913E0,9.788684296E0
1.783442709E1,-6.250982285E0,-6.753782272E0,1.095534325E0,9.267607564E0
1.783937093E1,-6.019357681E0,-6.421599388E0,1.179949760E0,8.880421557E0
1.784434530E1,-5.665453434E0,-6.065806389E0,1.216610909E0,8.388772965E0
1.784931966E1,-5.206731796E0,-5.803242683E0,1.242418289E0,7.895016456E0
1.785429403E1,-4.736739159E0,-5.758877754E0,1.279866219E0,7.565674351E0
1.785923788E1,-4.262099743E0,-5.643215656E0,1.274106979E0,7.185730704E0
1.786421224E1,-3.887722969E0,-5.535847664E0,1.329630852E0,6.894049423E0
1.786918661E1,-3.354021072E0,-5.713317394E0,1.992484093E0,6.918196720E0
1.787416097E1,-2.829733372E0,-4.703851700E0,1.505607605E0,5.692140725E0
1.787910482E1,-2.861500740E0,-4.158445835E0,1.239979744E0,5.197923433E0
1.788407919E1,-2.898353100E0,-4.389358044E0,1.596699715E0,5.496941396E0
1.788905355E1,-2.910243988E0,-4.260067463E0,1.810801506E0,5.467787208E0
1.789402792E1,-2.884979248E0,-3.668635368E0,1.770057678E0,4.991502270E0
1.789897176E1,-2.902267456E0,-3.099354744E0,1.708503723E0,4.576913937E0
1.790394613E1,-2.902548313E0,-2.709655285E0,1.652747154E0,4.300998911E0
1.790892049E1,-2.885863781E0,-2.315690517E0,1.639698029E0,4.047127618E0
1.791389486E1,-2.807626724E0,-1.960615158E0,1.553749084E0,3.760440910E0
1.791883871E1,-2.706455231E0,-1.629920006E0,1.373332977E0,3.444935792E0
1.792381307E1,-2.513411045E0,-1.318533421E0,1.153614044E0,3.063754368E0
1.792878744E1,-2.213515282E0,-1.125648022E0,9.907445908E-1,2.673632027E0
1.793373128E1,-1.820073605E0,-1.025959969E0,7.882061005E-1,2.233054106E0
1.793870565E1,-1.406036854E0,-1.006743908E0,6.249456406E-1,1.838757728E0
1.794368002E1,-9.714775085E-1,-9.679312706E-1,4.694967270E-1,1.449512563E0
1.794865438E1,-5.329041481E-1,-9.632236958E-1,2.321443558E-1,1.125023431E0
1.795362875E1,-8.744668961E-2,-1.021853685E0,-2.875232697E-2,1.025991508E0
1.795857259E1,2.877964973E-1,-1.086910009E0,-2.663993835E-1,1.155495056E0
1.796354696E1,6.581802368E-1,-1.046339750E0,-5.324125290E-1,1.345916490E0
1.796852132E1,9.766812325E-1,-1.011777401E0,-8.141708374E-1,1.624953504E0
1.797346517E1,1.219996929E0,-9.459309578E-1,-1.087760925E0,1.888491915E0
1.797843954E1,1.465712547E0,-8.299825191E-1,-1.308212280E0,2.132745560E0
1.798341390E1,1.652790070E0,-7.090425491E-1,-1.491533279E0,2.336477664E0
1.798838827E1,1.805957794E0,-6.016848087E-1,-1.636463165E0,2.510282824E0
1.799333212E1,1.932395935E0,-4.917190075E-1,-1.803989410E0,2.688925329E0
1.799830648E1,2.002790928E0,-3.627731800E-1,-1.929310799E0,2.804463592E0
1.800328085E1,2.029447079E0,-1.744279861E-1,-2.083321571E0,2.913641937E0
1.800825521E1,2.001919270E0,-1.039829254E-1,-2.177230835E0,2.959531605E0
1.801319906E1,1.993849277E0,-1.122713089E-2,-2.252886772E0,3.008497931E0
1.801817342E1,1.945604801E0,3.204755783E-1,-2.328297615E0,3.051073979E0
1.802314779E1,1.959776402E0,2.967252731E-1,-2.321744919E0,3.052747762E0
1.802812216E1,1.934749126E0,4.595565796E-1,-2.292920113E0,3.035115990E0
1.803306600E1,1.927092552E0,5.968878269E-1,-2.168020248E0,2.961464601E0
1.803804037E1,1.908513546E0,6.568806171E-1,-2.027108192E0,2.860608978E0
1.804301473E1,1.874324799E0,6.991434097E-1,-1.886998177E0,2.750028559E0
1.804798910E1,1.821186066E0,7.906975746E-1,-1.750093460E0,2.646648533E0
1.805293295E1,1.795586109E0,8.766748905E-1,-1.604677200E0,2.562747989E0
1.805790731E1,1.741690636E0,9.580259323E-1,-1.524511337E0,2.505081790E0
1.806288168E1,1.692473888E0,1.013394833E0,-1.377974510E0,2.406293976E0
1.806785604E1,1.603781700E0,1.054264069E0,-1.283500671E0,2.308887707E0
1.807279989E1,1.539857388E0,1.155646801E0,-1.226930618E0,2.282989059E0
1.807777425E1,1.499766827E0,1.233462572E0,-1.154176712E0,2.258949830E0
1.808274862E1,1.496536732E0,1.252818108E0,-1.085207939E0,2.233125986E0
1.808769247E1,1.463327885E0,1.291298628E0,-1.086772919E0,2.233798563E0
1.809266683E1,1.428576946E0,1.358896017E0,-1.031907082E0,2.225367992E0
1.809764120E1,1.438106060E0,1.399324894E0,-9.513454437E-1,2.220656964E0
1.810261556E1,1.472863674E0,1.430913448E0,-8.983583450E-1,2.241403225E0
1.810755941E1,1.525562763E0,1.485992908E0,-9.231519699E-1,2.321147610E0
1.811253378E1,1.591377258E0,1.519023657E0,-9.193897247E-1,2.384364048E0
1.811750814E1,1.658369064E0,1.521904945E0,-8.720893860E-1,2.413901927E0
1.812248251E1,1.705305576E0,1.492791891E0,-8.778848648E-1,2.430468386E0
1.812742635E1,1.769017220E0,1.464678764E0,-8.856248856E-1,2.461511171E0
1.813240072E1,1.823204041E0,1.423864365E0,-8.175153732E-1,2.453526867E0
1.813737508E1,1.861075878E0,1.384055614E0,-8.442726135E-1,2.468199671E0
1.814234945E1,1.895186901E0,1.350091219E0,-8.849487305E-1,2.489500742E0
1.814729330E1,1.972823143E0,1.367606878E0,-9.405527115E-1,2.578181361E0
1.815226766E1,2.018542290E0,1.376650810E0,-1.003334999E0,2.641280286E0
1.815724203E1,2.079379082E0,1.324250460E0,-9.784336090E-1,2.652317661E0
1.816221639E1,2.156530380E0,1.281012297E0,-9.908370972E-1,2.696919342E0
1.816716024E1,2.182402134E0,1.272413969E0,-1.041624069E0,2.732562366E0
1.817213461E1,2.219508171E0,1.241153240E0,-1.087615967E0,2.765788564E0
1.817710897E1,2.273194313E0,1.262965202E0,-1.131096840E0,2.835819731E0
1.818208334E1,2.302288532E0,1.263760567E0,-1.224580765E0,2.897795939E0
1.818702718E1,2.297873497E0,1.262421131E0,-1.316441536E0,2.933760051E0
1.819200155E1,2.374214649E0,1.230633497E0,-1.340972900E0,2.991581910E0
1.819697591E1,2.403943539E0,1.245760679E0,-1.365708351E0,3.032494601E0
1.820191976E1,2.421906471E0,1.242252588E0,-1.348572731E0,3.037675239E0
1.820689413E1,2.444725037E0,1.209856510E0,-1.372379303E0,3.053499342E0
1.821186849E1,2.519785881E0,1.172219753E0,-1.404558182E0,3.113872785E0
1.821684286E1,2.574906349E0,1.171204329E0,-1.365983963E0,3.141301398E0
1.822178670E1,2.637373447E0,1.190297365E0,-1.350203514E0,3.193054345E0
1.822676107E1,2.730449200E0,1.121055603E0,-1.324519157E0,3.235192343E0
1.823173544E1,2.789656162E0,1.117479801E0,-1.245106697E0,3.252880769E0
1.823670980E1,2.863945484E0,1.089316130E0,-1.210802078E0,3.294667668E0
1.824165365E1,2.894628525E0,1.125686407E0,-1.159464836E0,3.315177656E0
1.824662801E1,2.932670116E0,1.120983362E0,-1.105472565E0,3.328547326E0
1.825160238E1,3.005329132E0,1.145056725E0,-1.097494125E0,3.398183552E0
1.825657674E1,3.021161079E0,1.190209150E0,-1.083301544E0,3.423091340E0
1.826152059E1,3.057402611E0,1.213815928E0,-1.040105820E0,3.450055064E0
1.826649496E1,3.079911232E0,1.304019928E0,-1.020046234E0,3.496686358E0
1.827146932E1,3.123805046E0,1.405044794E0,-9.687757492E-1,3.559611677E0
1.827644369E1,3.170205593E0,1.543559074E0,-9.130344391E-1,3.642308335E0
1.828138754E1,3.316198826E0,1.684220314E0,-8.682107925E-1,3.819366793E0
1.828636190E1,3.496545315E0,1.717549562E0,-7.988491058E-1,3.976677700E0
1.829133627E1,3.683767796E0,1.726987123E0,-7.962465286E-1,4.145677053E0
1.829631063E1,3.879831314E0,1.699766874E0,-7.332391739E-1,4.298829857E0
1.830125448E1,4.106697559E0,1.596996784E0,-6.762857437E-1,4.457883576E0
1.830622884E1,4.329569340E0,1.478615761E0,-6.348772049E-1,4.618933243E0
1.831120321E1,4.511142254E0,1.368015528E0,-6.190814972E-1,4.754485547E0
1.831614706E1,4.719116211E0,1.265525341E0,-5.687780380E-1,4.918853592E0
1.832112142E1,4.907382488E0,1.136893272E0,-4.646596909E-1,5.058738759E0
1.832609579E1,5.017254829E0,1.011105537E0,-3.570737839E-1,5.130563528E0
1.833107015E1,5.055185318E0,9.433557987E-1,-2.976493835E-1,5.151059495E0
1.833601400E1,5.043019295E0,9.265613556E-1,-2.652721405E-1,5.134289519E0
1.834098837E1,4.981353283E0,9.107372761E-1,-2.965335846E-1,5.072598455E0
1.834596273E1,4.859138966E0,9.255683422E-1,-3.099756241E-1,4.956207535E0
1.835093710E1,4.680037975E0,9.743430614E-1,-3.298177719E-1,4.791751205E0
1.835588094E1,4.485867500E0,1.018585205E0,-3.917589188E-1,4.616708579E0
1.836085531E1,4.241581917E0,1.053305387E0,-4.927244186E-1,4.398095809E0
1.836582967E1,3.960479259E0,1.037216663E0,-6.860322952E-1,4.151126917E0
1.837080404E1,3.672493935E0,1.077746630E0,-8.407630920E-1,3.918626299E0
1.837574789E1,3.362129688E0,1.111609697E0,-9.372415543E-1,3.663060727E0
1.838072055E1,3.098407269E0,1.080124140E0,-1.065992355E0,3.450092095E0
1.838569491E1,2.835228443E0,1.061558723E0,-1.179841995E0,3.249223658E0
1.839066928E1,2.680420876E0,1.084912539E0,-1.265843391E0,3.156588471E0
1.839561313E1,2.534674168E0,1.096789360E0,-1.307327271E0,3.055589080E0
1.840058749E1,2.358876228E0,1.084239483E0,-1.364702225E0,2.932965134E0
1.840556186E1,2.225003242E0,1.020167589E0,-1.328419685E0,2.784974003E0
1.841053622E1,2.133419991E0,9.217960835E-1,-1.299475670E0,2.662672697E0
1.841548007E1,2.084198475E0,8.924653530E-1,-1.280941963E0,2.604071812E0
1.842045444E1,2.017646313E0,9.222357273E-1,-1.227231026E0,2.535253709E0
1.842542880E1,1.999713421E0,8.996579647E-1,-1.195912361E0,2.497687850E0
1.843040317E1,1.993904114E0,8.684573174E-1,-1.146534920E0,2.458539007E0
1.843534701E1,1.994688511E0,8.746025562E-1,-1.052541733E0,2.418998964E0
1.844032138E1,2.030780315E0,8.800439835E-1,-9.414176941E-1,2.405163898E0
1.844529575E1,1.996088505E0,8.135991096E-1,-8.506536484E-1,2.317309746E0
1.845023959E1,1.998106956E0,5.996448994E-1,-7.424402237E-1,2.214322222E0
1.845521396E1,1.914801598E0,4.063339233E-1,-5.827417374E-1,2.042341878E0
1.846018832E1,1.853759289E0,3.421125412E-1,-4.220390320E-1,1.931730166E0
1.846516269E1,1.866490841E0,4.542026520E-1,-3.839454651E-1,1.958954371E0
1.847010654E1,1.852971554E0,6.393973827E-1,-3.833608627E-1,1.997322744E0
1.847508090E1,1.835832119E0,7.012968063E-1,-3.266725540E-1,1.992187676E0
1.848005527E1,1.784992218E0,6.535618305E-1,-2.201633453E-1,1.913586210E0
1.848502963E1,1.756886482E0,5.933585167E-1,-8.839607239E-2,1.856485472E0
1.848997348E1,1.769748688E0,5.627434254E-1,4.018306732E-2,1.857499733E0
1.849494784E1,1.808176517E0,4.749767780E-1,1.449871063E-1,1.875133734E0
1.849992221E1,1.851769924E0,4.408926964E-1,2.421894073E-1,1.918878300E0
1.850489658E1,1.890329361E0,4.429249763E-1,2.801122665E-1,1.961629555E0
1.850984042E1,1.908267975E0,4.763002396E-1,2.693328857E-1,1.985167193E0
1.851481479E1,2.013950825E0,4.713659286E-1,2.706632614E-1,2.086011113E0
1.851978915E1,2.066066265E0,4.765906334E-1,3.122539520E-1,2.143191773E0
1.852476352E1,2.074717999E0,4.423823357E-1,3.712568283E-1,2.153598973E0
1.852970737E1,2.122363091E0,4.140362740E-1,3.839511871E-1,2.196194353E0
1.853468173E1,2.157939911E0,3.936405182E-1,3.758592606E-1,2.225517401E0
1.853965610E1,2.134628773E0,3.842577934E-1,4.202528000E-1,2.209277363E0
1.854463046E1,2.161013603E0,3.814628124E-1,4.191150665E-1,2.234088429E0
1.854957431E1,2.143435955E0,3.309361935E-1,4.026451111E-1,2.205892006E0
1.855454867E1,2.073656559E0,2.753784657E-1,3.787279129E-1,2.125869153E0
1.855952304E1,2.040932178E0,2.002813816E-1,3.898429871E-1,2.087461220E0
1.856446689E1,1.975955486E0,2.120702267E-1,3.773994446E-1,2.022820854E0
1.856944125E1,1.915266991E0,3.107931614E-1,2.967014313E-1,1.962873346E0
1.857441562E1,1.892517090E0,3.207674026E-1,1.761007309E-1,1.927569488E0
1.857938998E1,1.836580276E0,3.235957623E-1,1.173830032E-1,1.868560970E0
1.858433383E1,1.742852211E0,3.127000332E-1,8.949184418E-2,1.772942168E0
1.858930820E1,1.680250645E0,2.854492664E-1,2.442932129E-2,1.704500016E0
1.859428256E1,1.631136894E0,2.769162655E-1,-3.215885162E-2,1.654788318E0
1.859925693E1,1.593459606E0,2.812421322E-1,-6.266593933E-2,1.619301600E0
1.860420077E1,1.568004608E0,2.720901966E-1,-8.253574371E-2,1.593575751E0
1.860917514E1,1.519459248E0,2.973971367E-1,-8.935832977E-2,1.550866330E0
1.861414950E1,1.536471844E0,3.329513073E-1,-1.154537201E-1,1.576366665E0
1.861912387E1,1.492034912E0,3.131797314E-1,-7.473945618E-2,1.526379936E0
1.862406772E1,1.510696411E0,2.594571114E-1,-3.966903687E-2,1.533328168E0
1.862904208E1,1.541360378E0,2.405116558E-1,7.573127747E-3,1.560030456E0
1.863401645E1,1.559956551E0,2.734971046E-1,2.554702759E-2,1.583956362E0
1.863899081E1,1.618640900E0,3.191440105E-1,2.727508545E-3,1.649805655E0
1.864393466E1,1.684942245E0,3.070447445E-1,1.324462891E-2,1.712741156E0
1.864890903E1,1.710423946E0,2.909238338E-1,1.933574677E-2,1.735096719E0
1.865388339E1,1.790106297E0,2.512364388E-1,3.299999237E-2,1.807951686E0
1.865885776E1,1.849902153E0,1.944892406E-1,5.721282959E-2,1.860977525E0
1.866383212E1,1.909000874E0,1.476821899E-1,8.485794067E-2,1.916584262E0
1.866877597E1,1.972677231E0,1.246824265E-1,7.045841217E-2,1.977868942E0
1.867375033E1,2.002068043E0,6.645178795E-2,9.247779846E-2,2.005304074E0
1.867872470E1,2.026587963E0,6.067514420E-2,1.083641052E-1,2.030389870E0
1.868366855E1,2.087319851E0,3.147935867E-2,1.497488022E-1,2.092921359E0
1.868864291E1,2.114485741E0,9.756565094E-3,1.849660873E-1,2.122582764E0
1.869361728E1,2.117341518E0,-4.409313202E-2,2.209358215E-1,2.129293767E0
1.869856112E1,2.145143986E0,-7.578873634E-2,2.620811462E-1,2.162422988E0
1.870353549E1,2.171491623E0,-9.183549881E-2,2.462263107E-1,2.187335599E0
1.870850986E1,2.166409492E0,-4.331398010E-2,2.510995865E-1,2.181342979E0
1.871348422E1,2.192090511E0,-5.646634102E-2,2.772254944E-1,2.210272208E0
1.871842807E1,2.164691448E0,2.055168152E-4,2.676820755E-1,2.181179223E0
1.872340243E1,2.172910690E0,6.496834755E-2,2.359542847E-1,2.186649533E0
1.872837680E1,2.187895775E0,7.643008232E-2,2.221336365E-1,2.200471048E0
1.873335116E1,2.192702770E0,9.632253647E-2,1.836538315E-1,2.202487730E0
1.873829501E1,2.186617374E0,9.035706520E-2,2.136688232E-1,2.198889335E0
1.874326938E1,2.164749146E0,1.031110287E-1,2.515220642E-1,2.181750237E0
1.874824374E1,2.173577309E0,1.333794594E-1,2.493209839E-1,2.191891729E0
1.875321811E1,2.187842846E0,1.339049339E-1,2.339410782E-1,2.204385465E0
1.875816196E1,2.208650589E0,1.290311813E-1,2.388010025E-1,2.225266813E0
1.876313632E1,2.232160091E0,1.264200211E-1,3.073406219E-1,2.256762937E0
1.876811069E1,2.250121117E0,1.361942291E-1,3.391571045E-1,2.279609934E0
1.877308505E1,2.249479294E0,6.835174561E-2,3.934812546E-1,2.284656769E0
1.877802890E1,2.297681808E0,2.447247505E-2,4.917306900E-1,2.349838221E0
1.878300326E1,2.286089420E0,-1.572799683E-2,5.181045532E-1,2.344117006E0
1.878797763E1,2.328899860E0,-8.137249947E-2,5.361480713E-1,2.391202793E0
1.879295200E1,2.356496811E0,-1.559116840E-1,5.141010284E-1,2.416957910E0
1.879789584E1,2.421357155E0,-2.004306316E-1,5.524406433E-1,2.491652780E0
1.880287021E1,2.493469715E0,-2.213678360E-1,5.370779037E-1,2.560243663E0
1.880784457E1,2.532523155E0,-2.711110115E-1,4.960088730E-1,2.594840942E0
1.881281894E1,2.605931759E0,-3.154964447E-1,4.588937759E-1,2.664770503E0
1.881779330E1,2.692534447E0,-3.243820667E-1,3.688049316E-1,2.736965939E0
1.882273715E1,2.783632755E0,-3.258352280E-1,2.987518311E-1,2.818516022E0
1.882771152E1,2.840753078E0,-3.404495716E-1,1.924123764E-1,2.867543633E0
1.883268588E1,2.894104004E0,-3.934159279E-1,5.052471161E-2,2.921158473E0
1.883762973E1,3.005924225E0,-4.088842869E-1,-4.502964020E-2,3.033940420E0
1.884260409E1,3.104309082E0,-4.416217804E-1,-1.610431671E-1,3.139697370E0
1.884757846E1,3.165224552E0,-5.181767941E-1,-2.761936188E-1,3.219229189E0
1.885255282E1,3.259611130E0,-5.571205616E-1,-3.735446930E-1,3.327909806E0
1.885749667E1,3.290325165E0,-5.763082504E-1,-4.712362289E-1,3.373489954E0
1.886247104E1,3.328844547E0,-6.171584129E-1,-5.723342896E-1,3.433607005E0
1.886744540E1,3.383146286E0,-7.037997246E-1,-7.016391754E-1,3.526089956E0
1.887238925E1,3.426739216E0,-7.559499741E-1,-8.312950134E-1,3.606251990E0
1.887736362E1,3.466151714E0,-8.076822758E-1,-9.461412430E-1,3.682626999E0
1.888233798E1,3.519718170E0,-8.105258942E-1,-1.043450356E0,3.759542109E0
1.888731235E1,3.553966522E0,-8.781943321E-1,-1.129235268E0,3.831067164E0
1.889225619E1,3.572878361E0,-8.761525154E-1,-1.239421844E0,3.881915702E0
