"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.900261252E1,-6.620660782E0,-1.976001930E1,-9.123325348E-3,2.083966399E1
1.900758689E1,-7.275242805E0,-2.003913879E1,-5.645632744E-2,2.131899221E1
1.901253074E1,-7.745780468E0,-2.058482933E1,2.652378082E-1,2.199551465E1
1.901750510E1,-8.934551239E0,-2.230266571E1,-2.100472450E-1,2.402663571E1
1.902247947E1,-8.849012375E0,-2.222701645E1,-3.473124504E-1,2.392625976E1
1.902745383E1,-8.799526215E0,-2.239947701E1,2.193078995E-1,2.406691355E1
1.903239768E1,-8.458643913E0,-2.252698135E1,6.564126015E-1,2.407165186E1
1.903737204E1,-8.032711029E0,-2.296088982E1,1.532395601E0,2.437365676E1
1.904234641E1,-7.294892311E0,-2.256998444E1,1.965318918E0,2.380088506E1
1.904732078E1,-6.447640419E0,-2.241197395E1,2.489975929E0,2.345354181E1
1.905226462E1,-5.637942314E0,-2.234484291E1,2.818002701E0,2.321679430E1
1.905723899E1,-4.868531227E0,-2.234213638E1,3.086207867E0,2.307375855E1
1.906221335E1,-4.275352478E0,-2.258536911E1,3.397953987E0,2.323625675E1
1.906718772E1,-3.655944824E0,-2.256510544E1,4.042993069E0,2.321412736E1
1.907213157E1,-3.353896141E0,-2.230479813E1,4.549521923E0,2.300979766E1
1.907710593E1,-3.077263832E0,-2.232429123E1,4.895855904E0,2.306106972E1
1.908208030E1,-3.148517609E0,-2.229598045E1,5.127297401E0,2.309357240E1
1.908705466E1,-3.629405022E0,-2.218007469E1,4.994251728E0,2.302326746E1
1.909199851E1,-4.247509956E0,-2.213665962E1,4.759284973E0,2.303744416E1
1.909697287E1,-4.860726357E0,-2.210373306E1,4.693266869E0,2.311338205E1
1.910194724E1,-5.292657852E0,-2.208745193E1,4.687276363E0,2.319134148E1
1.910692160E1,-5.554822922E0,-2.195534897E1,4.496345997E0,2.308918650E1
1.911186545E1,-5.670763016E0,-2.189434624E1,4.154146194E0,2.299514907E1
1.911683982E1,-5.546500206E0,-2.191273499E1,3.820575714E0,2.292440660E1
1.912181418E1,-5.233071327E0,-2.181448364E1,3.596826792E0,2.271990086E1
1.912678855E1,-4.723106384E0,-2.170965195E1,3.348305464E0,2.246837491E1
1.913176291E1,-4.174242973E0,-2.180372429E1,3.162647486E0,2.242384972E1
1.913670676E1,-3.634714127E0,-2.180635262E1,3.073190689E0,2.231978186E1
1.914168113E1,-3.028775215E0,-2.166656494E1,3.142441750E0,2.210177495E1
1.914665549E1,-2.392346382E0,-2.148984718E1,3.312506914E0,2.187486126E1
1.915159934E1,-1.835454941E0,-2.135099602E1,3.449026108E0,2.170552250E1
1.915657370E1,-1.322546959E0,-2.129135513E1,3.612534523E0,2.163611193E1
1.916154807E1,-1.062418938E0,-2.125789261E1,3.737639904E0,2.161010607E1
1.916652244E1,-8.237838745E-1,-2.107546234E1,3.893382549E0,2.144789408E1
1.917146628E1,-7.899913788E-1,-2.081336784E1,4.084217072E0,2.122501346E1
1.917644065E1,-8.699064255E-1,-2.048322105E1,4.307453156E0,2.094930153E1
1.918141501E1,-1.049036026E0,-2.020036507E1,4.341609001E0,2.068827673E1
1.918638938E1,-1.318940163E0,-1.997782326E1,4.365444183E0,2.049170877E1
1.919136374E1,-1.511499405E0,-1.990272331E1,4.325527191E0,2.042334966E1
1.919630759E1,-1.780406952E0,-1.973178864E1,4.297340393E0,2.027265316E1
1.920128196E1,-2.209703445E0,-1.953299713E1,4.277584076E0,2.011761645E1
1.920625632E1,-2.406711578E0,-1.946040535E1,4.189005375E0,2.005111974E1
1.921120017E1,-2.352190971E0,-1.928711700E1,4.118222237E0,1.986165751E1
1.921617454E1,-2.178256035E0,-1.897311211E1,4.103861809E0,1.953370073E1
1.922114890E1,-2.010604858E0,-1.877486992E1,4.095360279E0,1.932123827E1
1.922612327E1,-1.808248520E0,-1.857867241E1,4.162524223E0,1.912494285E1
1.923109763E1,-1.623191833E0,-1.840408325E1,4.285069466E0,1.896593927E1
1.923604148E1,-1.521873474E0,-1.823635483E1,4.350150108E0,1.880969277E1
1.924101584E1,-1.489733696E0,-1.808980751E1,4.552960396E0,1.871336129E1
1.924599021E1,-1.438164711E0,-1.798519707E1,4.763121605E0,1.866073307E1
1.925093406E1,-1.449265480E0,-1.788163376E1,4.890985489E0,1.859502448E1
1.925590842E1,-1.672627449E0,-1.783525467E1,5.005465031E0,1.859969548E1
1.926088279E1,-2.084980965E0,-1.793357658E1,5.234100342E0,1.879776905E1
1.926585715E1,-2.364098549E0,-1.783030128E1,5.672881126E0,1.885975043E1
1.927080100E1,-2.516689301E0,-1.760277367E1,6.329514027E0,1.887469506E1
1.927577536E1,-2.591190338E0,-1.735834503E1,7.078580856E0,1.892439475E1
1.928074973E1,-2.598485947E0,-1.691894722E1,7.845687866E0,1.882970319E1
1.928572410E1,-2.604485512E0,-1.650987625E1,8.576930046E0,1.878624730E1
1.929066794E1,-2.638978004E0,-1.619782257E1,9.213453293E0,1.882076998E1
1.929564231E1,-2.566848755E0,-1.588899040E1,9.733999252E0,1.880955794E1
1.930061667E1,-2.400091171E0,-1.552256393E1,1.017426300E1,1.871432757E1
1.930559104E1,-2.155765533E0,-1.511975288E1,1.058766079E1,1.858367061E1
1.931056540E1,-1.849771500E0,-1.476679039E1,1.088035583E1,1.843534367E1
1.931550925E1,-1.388475418E0,-1.429644680E1,1.108213425E1,1.814193911E1
1.932048362E1,-1.074092865E0,-1.370033932E1,1.108566952E1,1.765630317E1
1.932545798E1,-7.872314453E-1,-1.314922333E1,1.110918999E1,1.723182839E1
1.933043235E1,-6.100387573E-1,-1.272238159E1,1.111723709E1,1.690633317E1
1.933537620E1,-4.818515778E-1,-1.228995705E1,1.118433952E1,1.662421955E1
1.934035056E1,-3.712415695E-1,-1.178748703E1,1.129671860E1,1.633090695E1
1.934532492E1,-3.016443253E-1,-1.105220127E1,1.149917698E1,1.595221657E1
1.935029929E1,-4.221496582E-1,-1.041009521E1,1.176670837E1,1.571635195E1
1.935524314E1,-5.091857910E-1,-9.863198280E0,1.216021442E1,1.566565560E1
1.936021750E1,-4.484329224E-1,-9.176646233E0,1.257198143E1,1.557134051E1
1.936519187E1,-2.696180344E-1,-8.448056221E0,1.286746693E1,1.539526073E1
1.937013572E1,-2.822628021E-1,-7.812902451E0,1.300650215E1,1.517531598E1
1.937511008E1,-4.875364304E-1,-6.898945808E0,1.320231724E1,1.490417141E1
1.938008445E1,-1.173080444E0,-5.975429535E0,1.347630024E1,1.478825696E1
1.938505881E1,-1.879930496E0,-5.250851631E0,1.351398945E1,1.461962696E1
1.939003318E1,-2.349786758E0,-4.844934464E0,1.312864113E1,1.419000020E1
1.939497703E1,-2.635853767E0,-4.539178848E0,1.244830227E1,1.350970389E1
1.939995139E1,-2.723217964E0,-4.167676449E0,1.169210052E1,1.270789746E1
1.940492576E1,-2.698237419E0,-3.801000834E0,1.087513924E1,1.183202206E1
1.940990012E1,-2.471546173E0,-3.541236877E0,1.005688095E1,1.094485055E1
1.941484397E1,-2.024777412E0,-3.306804419E0,9.325180054E0,1.009919116E1
1.941981833E1,-1.586632729E0,-3.070644379E0,8.721029282E0,9.380970741E0
1.942479270E1,-1.003548622E0,-2.632380724E0,8.208289146E0,8.678280292E0
1.942973655E1,-5.715999603E-1,-2.182422638E0,8.118077278E0,8.425726899E0
1.943471091E1,-3.805799484E-1,-1.710819006E0,8.224357605E0,8.409030906E0
1.943968528E1,-3.466367722E-1,-1.204376221E0,8.356063843E0,8.449525553E0
1.944465964E1,-6.117296219E-1,-8.242385387E-1,8.620886803E0,8.681778134E0
1.944960349E1,-8.588800430E-1,-3.143620491E-1,8.938624382E0,8.985293778E0
1.945457786E1,-9.620771408E-1,-5.302643776E-2,9.222057343E0,9.272256783E0
1.945955222E1,-1.162958145E0,2.977585793E-2,9.530394554E0,9.601134235E0
1.946452658E1,-1.251052856E0,-8.069467545E-2,9.555164337E0,9.637054031E0
1.946947043E1,-1.159306526E0,3.155362606E-1,9.659077644E0,9.733516101E0
1.947444480E1,-1.060811043E0,5.950868130E-1,9.692470551E0,9.768491888E0
1.947941916E1,-8.408412933E-1,5.513551235E-1,9.581041336E0,9.633657646E0
1.948439353E1,-6.287221909E-1,4.482228756E-1,9.520670891E0,9.551930148E0
1.948933738E1,-4.040451050E-1,4.719460011E-1,9.483803749E0,9.504131682E0
1.949431174E1,-1.194486618E-1,5.328142643E-1,9.460682869E0,9.476427564E0
1.949928611E1,1.794462204E-1,6.449663639E-1,9.614280701E0,9.637560685E0
1.950426047E1,4.687385559E-1,6.096150875E-1,9.809189796E0,9.839286095E0
1.950920432E1,5.249729156E-1,9.451017380E-1,9.927899361E0,9.986590989E0
1.951417868E1,7.791252136E-1,1.088184118E0,9.994066238E0,1.008328026E1
1.951915305E1,8.445892334E-1,1.082095861E0,1.033202171E1,1.042280841E1
1.952412742E1,8.379087448E-1,1.011709213E0,1.056733704E1,1.064867403E1
1.952907126E1,8.836412430E-1,8.630678654E-1,1.050038528E1,1.057278578E1
1.953404563E1,7.013616562E-1,8.399832249E-1,1.041590023E1,1.047322575E1
1.953901999E1,5.863676071E-1,7.117300034E-1,1.016891956E1,1.021064698E1
1.954399436E1,4.674453735E-1,5.223140717E-1,9.911280632E0,9.936035474E0
1.954893821E1,3.554401398E-1,2.899808884E-1,9.665492058E0,9.676371393E0
1.955391257E1,3.831195831E-1,2.669525146E-2,9.308375359E0,9.316294600E0
1.955888694E1,4.724340439E-1,-1.650369167E-1,9.064484596E0,9.078287950E0
1.956386130E1,6.292057037E-1,-2.942757607E-1,8.834218025E0,8.861484422E0
1.956883567E1,7.700719833E-1,-4.366223812E-1,8.516655922E0,8.562539229E0
1.957377952E1,7.867040634E-1,-6.597697735E-1,8.246761322E0,8.310431501E0
1.957875388E1,8.591775894E-1,-8.571085930E-1,8.081295967E0,8.171913226E0
1.958372824E1,9.974651337E-1,-9.526574612E-1,8.030554771E0,8.148147205E0
1.958867209E1,1.058581352E0,-1.078622341E0,7.979389668E0,8.121248679E0
1.959364646E1,1.075393677E0,-1.250133276E0,7.936708450E0,8.106210323E0
1.959862082E1,1.065385818E0,-1.403487444E0,7.988334656E0,8.180361515E0
1.960359519E1,1.046053886E0,-1.561058044E0,8.134981155E0,8.349194533E0
1.960853904E1,1.138195992E0,-1.686477900E0,8.234292984E0,8.481938385E0
1.961351340E1,1.173143387E0,-1.847420692E0,8.366944313E0,8.648409435E0
1.961848777E1,1.127807617E0,-2.086559296E0,8.477493286E0,8.803043345E0
1.962346213E1,1.048399925E0,-2.407665491E0,8.615727425E0,9.007039168E0
1.962840598E1,1.065320969E0,-2.767982483E0,8.763872147E0,9.252139795E0
1.963338035E1,1.103746414E0,-3.018347740E0,8.872802734E0,9.436911973E0
1.963835471E1,1.214412689E0,-3.241473198E0,8.964441299E0,9.609534561E0
1.964332908E1,1.379884720E0,-3.386044502E0,9.022023201E0,9.734797474E0
1.964827292E1,1.649090767E0,-3.211585999E0,9.119325638E0,9.807950095E0
1.965324729E1,1.850227356E0,-3.278432369E0,9.145240784E0,9.889736552E0
1.965822165E1,1.964536667E0,-3.470311642E0,9.150220871E0,9.981433223E0
1.966319602E1,2.100517273E0,-3.725670815E0,9.216567993E0,1.016060635E1
1.966813987E1,2.176303864E0,-3.880327463E0,9.369520187E0,1.037213326E1
1.967311423E1,2.190616608E0,-3.928127766E0,9.645870209E0,1.064292258E1
1.967808860E1,2.032756805E0,-4.039574623E0,9.962404251E0,1.094073863E1
1.968306296E1,1.710015297E0,-4.414469242E0,1.023834419E1,1.127986626E1
1.968800681E1,1.343547821E0,-4.857066631E0,1.057977486E1,1.171869673E1
1.969298118E1,9.790382385E-1,-5.145037174E0,1.096139908E1,1.214834117E1
1.969795554E1,6.463479996E-1,-5.510548115E0,1.135339737E1,1.263659519E1
1.970292991E1,3.789081573E-1,-6.046334743E0,1.174603081E1,1.321631473E1
1.970787375E1,3.578405380E-1,-6.598188400E0,1.201972771E1,1.371634041E1
1.971284812E1,4.542522430E-1,-7.041675091E0,1.222870827E1,1.411852822E1
1.971782248E1,7.145938873E-1,-7.257552147E0,1.237433338E1,1.436338519E1
1.972279685E1,9.068040848E-1,-7.228418827E0,1.252802849E1,1.449219894E1
1.972774070E1,9.415006638E-1,-7.240265846E0,1.265052891E1,1.460629161E1
1.973271506E1,7.923078537E-1,-7.425478935E0,1.264338112E1,1.468402449E1
1.973768943E1,4.294424057E-1,-7.760576248E0,1.260281944E1,1.480682351E1
1.974266379E1,-1.628799438E-1,-8.200371742E0,1.253852367E1,1.498289700E1
1.974760764E1,-9.821519852E-1,-8.633167267E0,1.267126846E1,1.536415452E1
1.975258200E1,-1.936488152E0,-9.188540459E0,1.293116760E1,1.598106247E1
1.975755637E1,-2.828470230E0,-9.998912811E0,1.338426876E1,1.694453161E1
1.976253074E1,-3.636011124E0,-1.084476852E1,1.409723282E1,1.815383029E1
1.976747458E1,-4.207022667E0,-1.167209625E1,1.491138554E1,1.939810015E1
1.977244895E1,-4.668867111E0,-1.238612556E1,1.564875221E1,2.049628924E1
1.977742331E1,-5.068498611E0,-1.329384422E1,1.619036484E1,2.155328017E1
1.978239768E1,-5.162732124E0,-1.419904900E1,1.658358192E1,2.243394715E1
1.978734153E1,-5.213689804E0,-1.515313435E1,1.702194595E1,2.337833796E1
1.979231589E1,-5.148985863E0,-1.590808392E1,1.711497498E1,2.392700478E1
1.979729026E1,-5.165871620E0,-1.636516190E1,1.710359573E1,2.422886173E1
1.980226462E1,-5.277206421E0,-1.685996628E1,1.708252335E1,2.457478330E1
1.980720847E1,-5.506960869E0,-1.729634666E1,1.705875587E1,2.490966435E1
1.981218284E1,-5.990706444E0,-1.787975693E1,1.703855896E1,2.541430233E1
1.981715720E1,-6.765607834E0,-1.866192055E1,1.703769875E1,2.615958536E1
1.982213157E1,-8.223603249E0,-1.934350777E1,1.706422615E1,2.707372817E1
1.982707541E1,-9.909229279E0,-1.980388260E1,1.712088776E1,2.799127343E1
1.983204978E1,-1.002309513E1,-1.994880295E1,1.720325851E1,2.818455745E1
1.983702414E1,-9.955662727E0,-2.009064293E1,1.729710197E1,2.831852557E1
1.984199851E1,-9.926612854E0,-2.025339890E1,1.738678932E1,2.847873334E1
1.984694236E1,-9.896563530E0,-2.041376305E1,1.746020126E1,2.862730025E1
1.985191672E1,-9.866701126E0,-2.058744812E1,1.751115799E1,2.877213001E1
1.985689109E1,-9.845244408E0,-2.077568245E1,1.753026581E1,2.891138250E1
1.986186545E1,-9.831984520E0,-2.098090172E1,1.752313042E1,2.905040888E1
1.986680930E1,-9.828295708E0,-2.120878601E1,1.748911667E1,2.919378705E1
1.987178367E1,-9.835814476E0,-2.146537018E1,1.743190193E1,2.934921751E1
1.987675803E1,-9.853842735E0,-2.174956703E1,1.737162018E1,2.952820804E1
1.988173240E1,-9.882344246E0,-2.206390572E1,1.732560158E1,2.974311909E1
1.988667624E1,-9.922392845E0,-2.240785789E1,1.730397987E1,2.999989491E1
1.989165061E1,-9.976262093E0,-2.278460884E1,1.731612015E1,3.030696656E1
1.989662497E1,-1.004509640E1,-2.318776512E1,1.737187004E1,3.066526181E1
1.990159934E1,-1.013096714E1,-2.361159134E1,1.747656441E1,3.107368733E1
1.990654319E1,-1.023636723E1,-2.404764366E1,1.748251724E1,3.144377186E1
1.991151755E1,-1.036635303E1,-2.449600792E1,1.513212776E1,3.060223799E1
1.991649192E1,-1.052283764E1,-2.494649506E1,1.102834702E1,2.923494767E1
1.992146628E1,-1.070707703E1,-2.539099503E1,7.180140018E0,2.847628026E1
1.992641013E1,-1.091799259E1,-2.581939125E1,3.257828712E0,2.822156932E1
1.993138450E1,-1.115771961E1,-2.623075104E1,-4.741849005E-1,2.850915394E1
1.993635886E1,-1.142333317E1,-2.661667824E1,-3.819241285E0,2.921517936E1
1.994133323E1,-1.171309185E1,-2.697393799E1,-6.545899391E0,3.012704184E1
1.994627707E1,-1.202337646E1,-2.729879189E1,-8.685172081E0,3.106795510E1
1.995125144E1,-1.235665131E1,-2.759469414E1,-1.052050400E1,3.201304391E1
1.995622580E1,-1.270876884E1,-2.785862160E1,-1.235024738E1,3.301733201E1
1.996120017E1,-1.307726288E1,-2.809102631E1,-1.390781593E1,3.396392067E1
1.996614402E1,-1.345711040E1,-2.829191208E1,-1.526397800E1,3.484989432E1
1.997111838E1,-1.385033798E1,-2.846563721E1,-1.607840538E1,3.550548526E1
1.997609275E1,-1.425069618E1,-2.861176300E1,-1.633916092E1,3.589823816E1
1.998106711E1,-1.465254593E1,-2.873063469E1,-1.625546646E1,3.611629358E1
1.998601096E1,-1.458198071E1,-2.882162285E1,-1.598164558E1,3.603793974E1
1.999098533E1,-1.255344963E1,-2.888697815E1,-1.573630047E1,3.520905788E1
1.999595969E1,-1.037350559E1,-2.892798615E1,-1.546360779E1,3.440292381E1
2.000093406E1,-8.419846535E0,-2.894737244E1,-1.515925503E1,3.374384684E1
2.000587790E1,-6.531940460E0,-2.894753265E1,-1.447605991E1,3.301790732E1
2.001085227E1,-5.062330246E0,-2.893099213E1,-1.367632866E1,3.239863359E1
2.001582663E1,-4.129075050E0,-2.889973068E1,-1.264787674E1,3.181528690E1
2.002080100E1,-2.572210789E0,-2.885597229E1,-1.044465446E1,3.079568496E1
2.002577536E1,-2.847280025E0,-2.880187225E1,-1.029075718E1,3.071733276E1
2.003074973E1,-2.325325489E0,-2.873921204E1,-9.152213097E0,3.025082564E1
2.003569358E1,-1.728630424E0,-2.866961288E1,-8.086598396E0,2.983836356E1
2.004066794E1,-1.124389887E0,-2.859392738E1,-7.069314003E0,2.947629787E1
2.004561179E1,-6.268535852E-1,-2.851366806E1,-6.102487087E0,2.916612008E1
2.005058616E1,-1.182036400E-1,-2.842901039E1,-5.200033188E0,2.890091606E1
2.005556052E1,3.246261477E-1,-2.834040833E1,-4.476980686E0,2.869368366E1
2.006053489E1,6.555812359E-1,-2.812135315E1,-3.975456238E0,2.840852939E1
2.006547873E1,1.072665334E0,-2.698485374E1,-3.469896317E0,2.722816782E1
2.007045310E1,1.417292118E0,-2.557834816E1,-3.099417686E0,2.580439888E1
2.007542746E1,1.658528090E0,-2.414279556E1,-2.870638371E0,2.436936310E1
2.008040183E1,1.831896186E0,-2.267350388E1,-2.794154167E0,2.291835333E1
2.008534568E1,1.944446683E0,-2.117795944E1,-2.785338402E0,2.144865844E1
2.009032004E1,2.094799995E0,-1.986073685E1,-2.591543198E0,2.013835026E1
2.009529441E1,2.123680592E0,-1.861702347E1,-2.391288280E0,1.888972847E1
2.010026877E1,1.940791845E0,-1.746966171E1,-2.296645641E0,1.772654322E1
2.010521262E1,1.798145533E0,-1.652903175E1,-2.200859070E0,1.677158307E1
2.011018699E1,1.741793871E0,-1.582636452E1,-1.769981861E0,1.602000298E1
2.011516135E1,1.533404350E0,-1.502540779E1,-1.412945747E0,1.516939761E1
2.012013572E1,1.305231094E0,-1.423371792E1,-1.218491554E0,1.434528061E1
2.012507956E1,1.287270308E0,-1.357649136E1,-9.238038063E-1,1.366863548E1
2.013005393E1,1.218989491E0,-1.304984665E1,-7.451100349E-1,1.312781863E1
2.013502829E1,1.017359018E0,-1.249088383E1,-5.624151230E-1,1.254485986E1
2.014000266E1,7.700887322E-1,-1.182693863E1,-5.990581512E-1,1.186711358E1
2.014494651E1,5.594174266E-1,-1.113121796E1,-6.655969620E-1,1.116512339E1
2.014992087E1,3.613990545E-1,-1.043009186E1,-6.841030121E-1,1.045874860E1
2.015489524E1,1.783649325E-1,-9.848045349E0,-7.662234306E-1,9.879418485E0
2.015983908E1,1.950445175E-1,-9.272706985E0,-8.644523621E-1,9.314956526E0
2.016481345E1,2.263483405E-1,-8.790758133E0,-7.865614891E-1,8.828779140E0
2.016978782E1,2.920250297E-1,-8.269352913E0,-7.169880867E-1,8.305513117E0
2.017476218E1,4.371889234E-1,-7.825764179E0,-7.154717445E-1,7.870553917E0
2.017970603E1,5.077881217E-1,-7.403807640E0,-5.701022148E-1,7.443066094E0
2.018468039E1,4.791127443E-1,-7.024482727E0,-4.981389046E-1,7.058402721E0
2.018965476E1,5.190409422E-1,-6.737256050E0,-4.620561600E-1,6.772999223E0
2.019462912E1,4.354295135E-1,-6.450847149E0,-3.478503227E-1,6.474876651E0
2.019957297E1,2.323359847E-1,-6.184770584E0,-4.314889908E-1,6.204155860E0
2.020454734E1,3.409916162E-2,-5.940958023E0,-5.951948166E-1,5.970795747E0
2.020952170E1,-1.586656570E-1,-5.737699986E0,-9.193019867E-1,5.813044990E0
2.021449607E1,-3.099926710E-1,-5.569811344E0,-1.186370373E0,5.703189329E0
2.021947043E1,-4.512445927E-1,-5.268376350E0,-1.283710003E0,5.441261106E0
2.022441428E1,-6.857693791E-1,-5.018215656E0,-1.649813652E0,5.326786376E0
2.022938865E1,-8.839176893E-1,-4.854655266E0,-1.905514717E0,5.289610058E0
2.023436301E1,-1.140714169E0,-4.778027058E0,-2.028505802E0,5.314659647E0
2.023930686E1,-1.444595814E0,-4.503072262E0,-2.151116848E0,5.195365296E0
2.024428122E1,-1.670333147E0,-4.376525879E0,-2.353996754E0,5.242641730E0
2.024925559E1,-1.674033046E0,-4.243559361E0,-2.481152058E0,5.192908455E0
2.025422995E1,-1.598187923E0,-4.120517254E0,-2.438868046E0,5.047865333E0
2.025917380E1,-1.477013826E0,-3.987683773E0,-2.324019909E0,4.846056155E0
2.026414817E1,-1.313160419E0,-3.798995972E0,-2.243977547E0,4.603498225E0
2.026912253E1,-1.088399053E0,-3.624986172E0,-2.281262875E0,4.419196482E0
2.027409690E1,-8.790084124E-1,-3.352470398E0,-2.376781940E0,4.202476169E0
2.027904074E1,-7.527811527E-1,-3.181503773E0,-2.369782448E0,4.037884913E0
2.028401511E1,-5.794406533E-1,-3.027441025E0,-2.184266567E0,3.777852706E0
2.028898948E1,-4.341434240E-1,-2.874083519E0,-1.988273144E0,3.521656809E0
2.029396384E1,-4.092233181E-1,-2.750819206E0,-1.816670418E0,3.321861140E0
2.029890769E1,-5.214737654E-1,-2.563548565E0,-1.810341835E0,3.181360352E0
2.030388205E1,-7.714585662E-1,-2.270431995E0,-1.956518173E0,3.094830064E0
2.030885642E1,-9.432739615E-1,-2.268350601E0,-2.206921577E0,3.302375367E0
2.031383078E1,-1.162164688E0,-2.247732162E0,-2.265825272E0,3.396599888E0
2.031877463E1,-1.332691908E0,-2.237427711E0,-2.187372208E0,3.400992158E0
2.032374900E1,-1.478868604E0,-2.182015419E0,-2.051022530E0,3.339900755E0
2.032872336E1,-1.592887640E0,-2.157703400E0,-1.971458435E0,3.328606819E0
2.033369773E1,-1.647053123E0,-2.118180752E0,-1.856443405E0,3.262798768E0
2.033864158E1,-1.676472664E0,-2.103970051E0,-1.781315804E0,3.226505317E0
2.034361594E1,-1.727163315E0,-2.181234837E0,-1.739946365E0,3.281507562E0
2.034859031E1,-1.858813286E0,-2.178007126E0,-1.774031639E0,3.368395780E0
2.035356467E1,-1.880269885E0,-2.135361195E0,-1.836723328E0,3.386552060E0
2.035850852E1,-1.871756673E0,-2.130879402E0,-1.891770363E0,3.409239677E0
2.036348288E1,-1.801356077E0,-2.150799274E0,-1.915840149E0,3.397243693E0
2.036845725E1,-1.680916309E0,-2.144359589E0,-1.853997231E0,3.295612753E0
2.037343162E1,-1.579224348E0,-2.123544693E0,-1.769623756E0,3.183545169E0
2.037837546E1,-1.422276497E0,-2.054967880E0,-1.845719337E0,3.106838151E0
2.038334983E1,-1.297443032E0,-2.036942959E0,-2.029514313E0,3.154587673E0
2.038832419E1,-1.171532273E0,-2.156569004E0,-2.146035194E0,3.260175577E0
2.039329856E1,-1.014666557E0,-2.212292194E0,-2.032767296E0,3.171108301E0
2.039824241E1,-8.463239074E-1,-2.217141628E0,-1.882900238E0,3.029404968E0
2.040321677E1,-7.374364734E-1,-2.138670921E0,-1.841613770E0,2.917064816E0
2.040819114E1,-7.407033443E-1,-2.116836071E0,-1.912297249E0,2.947289800E0
2.041316550E1,-7.455372810E-1,-2.085201263E0,-1.956741333E0,2.955118744E0
2.041813987E1,-8.173688650E-1,-2.185628414E0,-1.938101768E0,3.033364780E0
2.042311423E1,-1.004601240E0,-2.255824566E0,-1.949673653E0,3.146298695E0
2.042805808E1,-1.189556718E0,-2.359083652E0,-1.985405922E0,3.304868763E0
2.043303245E1,-1.360539317E0,-2.429752827E0,-2.041826248E0,3.453088539E0
2.043800681E1,-1.519052744E0,-2.424946308E0,-2.066381454E0,3.529563451E0
2.044295066E1,-1.619736671E0,-2.408804417E0,-2.008340836E0,3.529775986E0
2.044792502E1,-1.745830655E0,-2.478630543E0,-1.942435265E0,3.600637277E0
2.045289939E1,-1.857301950E0,-2.583383560E0,-1.911577225E0,3.711814737E0
2.045787375E1,-1.941447377E0,-2.722062111E0,-1.980439186E0,3.885997867E0
